Open,High,Low,Close,Adj Close,Volume
174.649994,175.570007,172.850006,174.240005,173.495911,28239600
172.399994,173.940002,170.339996,170.940002,170.210007,31741700
168.990005,170.660004,168.419998,170.410004,170.410004,23820000
171.050003,171.210007,169.25,169.429993,169.429993,20993400
170.100006,171,169.699997,170.889999,170.889999,22283500
171.389999,172.479996,169.919998,170.179993,170.179993,22490200
169.710007,171.259995,169.380005,170.800003,170.800003,21835700
171.25,171.699997,169.75,170.419998,170.419998,24626800
169.710007,171.440002,169.490005,170.929993,170.929993,18972800
171.190002,173.320007,170.990005,172.029999,172.029999,26114400
171.800003,172.369995,170.300003,171.059998,171.059998,17249700
171.580002,173,171.380005,172.970001,172.970001,18913200
174.160004,175.869995,173.949997,174.229996,174.229996,21873400
173.710007,175.300003,173.169998,174.330002,174.330002,17070200
173.210007,175,172.729996,174.869995,174.869995,27835400
174.320007,174.910004,172.919998,173.149994,173.149994,28215400
174.279999,175.149994,172.889999,174.970001,174.970001,25886200
175.690002,177.75,173.970001,175.850006,175.850006,27436200
175.940002,176,174.539993,175.529999,175.529999,19726200
174.669998,175.490005,173.940002,175.024994,175.024994,6422467
